#  i       j    Cov(i,j) including m uncertainty
  50	 109	1.266043843782000e-13
  50	 110	6.214482834640000e-14
  50	 111	2.775447509846000e-14
  50	 112	4.749035049659370e-14
  50	 113	4.282582748248699e-14
  50	 114	3.310928768939000e-14
  50	 115	2.921874091082000e-14
  50	 116	1.250686234022000e-14
  50	 117	6.568586906704000e-15
  50	 118	6.149663135192001e-13
  50	 119	4.737324851038000e-13
  50	 120	3.380635780304000e-13
  50	 121	2.156191310936000e-13
  50	 122	1.259327922576000e-13
  50	 123	6.216564207376000e-14
  50	 124	2.815256752330000e-14
  50	 125	4.840856958356430e-14
  50	 126	4.340921293555700e-14
  50	 127	3.331719565123000e-14
  50	 128	2.874584315415999e-14
  50	 129	1.250709043910000e-14
  50	 130	6.625231391610000e-15
  50	 131	7.778436755350000e-13
  50	 132	5.990324075991999e-13
  50	 133	4.325080796222000e-13
  50	 134	2.864294747800000e-13
  50	 135	1.768947314126000e-13
  50	 136	7.974334808032000e-14
  50	 137	4.438901992100000e-14
  50	 138	5.957372175332540e-14
  50	 139	5.153538003317500e-14
  50	 140	3.932572536713999e-14
  50	 141	6.971327911424001e-14
  50	 142	1.502048992788000e-14
  50	 143	7.699350680092000e-15
  50	 144	8.085128183050000e-13
  50	 145	6.071413519674000e-13
  50	 146	4.238932846496000e-13
  50	 147	2.678220513436000e-13
  50	 148	1.575728809898000e-13
  50	 149	7.759462219946000e-14
  50	 150	3.391142306280000e-14
  50	 151	6.590418139451661e-14
  50	 152	5.581011396375699e-14
  50	 153	4.130574077113000e-14
  50	 154	3.711045025648000e-14
  50	 155	1.570140397578000e-14
  50	 156	8.251639016400000e-15
  50	 157	1.007375438078000e-12
  50	 158	7.735434307779999e-13
  50	 159	5.633728354484000e-13
  50	 160	3.853421454752000e-13
  50	 161	2.489226722836000e-13
  50	 162	1.043883808340000e-13
  50	 163	6.929998655212001e-14
  50	 164	7.541942190198340e-14
  50	 165	6.257471021957001e-14
  50	 166	4.740474920474000e-14
  50	 167	1.307337938261200e-13
  50	 168	1.851981489072000e-14
  50	 169	9.154855903480000e-15
  50	 170	1.067473957536000e-12
  50	 171	7.989616960409999e-13
  50	 172	5.638414029802000e-13
  50	 173	3.712903590766000e-13
  50	 174	2.319430200470000e-13
  50	 175	1.038843909996000e-13
  50	 176	5.849576566180000e-14
  50	 177	8.485083152012810e-14
  50	 178	6.867999115212000e-14
  50	 179	5.040651974296000e-14
  50	 180	9.661011937424000e-14
  50	 181	1.964384569212000e-14
  50	 182	9.944360029679999e-15
  50	 183	1.143684876959000e-12
  50	 184	8.283728242040001e-13
  50	 185	5.609211707458000e-13
  50	 186	3.503954647406000e-13
  50	 187	2.080800442930000e-13
  50	 188	1.026040688392000e-13
  50	 189	4.305954076734000e-14
  50	 190	9.716632545451290e-14
  50	 191	7.641067473147799e-14
  50	 192	5.407131102642000e-14
  50	 193	5.014928090476000e-14
  50	 194	2.101719482380000e-14
  50	 195	1.094449717735000e-14
  51	   1	2.444546963490400e-13
  51	   2	2.214013454954800e-13
  51	   3	1.977527474016400e-13
  51	   4	1.726019955901840e-13
  51	   5	1.476616817138640e-13
  51	   6	1.135460087441200e-13
  51	   7	3.326893171062800e-14
  51	   8	8.200973191205800e-15
  51	   9	8.410107340075000e-15
  51	  10	7.429873761234000e-15
  51	  11	8.057413535654400e-15
  51	  12	1.232462671364832e-13
  51	  13	3.670836255820000e-15
  51	  14	2.511641850550000e-13
  51	  15	2.192105299562000e-13
  51	  16	1.869462576184800e-13
  51	  17	1.539434558972880e-13
  51	  18	1.247025961557120e-13
  51	  19	9.252196395492800e-14
  51	  20	2.947743801280800e-14
  51	  21	1.129317701097440e-14
  51	  22	1.127126100840210e-14
  51	  23	9.528090844031999e-15
  51	  24	8.713423199538400e-15
  51	  25	9.084626666975279e-14
  51	  26	3.845729891014400e-15
  51	  27	3.294825071603200e-13
  51	  28	2.878587040425600e-13
  51	  29	2.474738222600400e-13
  51	  30	2.077502833004000e-13
  51	  31	1.727137926642240e-13
  51	  32	1.307435328613280e-13
  51	  33	3.981082285171200e-14
  51	  34	1.421925040803090e-14
  51	  35	1.356207001689370e-14
  51	  36	1.111408133019600e-14
  51	  37	1.075934660293600e-14
  51	  38	1.347198346830472e-13
  51	  39	4.927859577125600e-15
  51	  40	4.217791535209600e-13
  51	  41	3.707277717752000e-13
  51	  42	3.226160432330000e-13
  51	  43	2.765998093182400e-13
  51	  44	2.365073621622240e-13
  51	  45	1.813485852709280e-13
  51	  46	5.306093713540000e-14
  51	  47	1.699444097188040e-14
  51	  48	1.565791169197310e-14
  51	  49	1.256354914541400e-14
  51	  50	1.307127040086400e-14
  51	  51	4.738475891043736e-13
  51	  52	6.176879485062400e-15
  51	  53	4.594756005662400e-13
  51	  54	4.039401059744000e-13
  51	  55	3.512823034482400e-13
  51	  56	3.019753950938800e-13
  51	  57	2.581542845077280e-13
  51	  58	1.992304945808880e-13
  51	  59	5.764017981685600e-14
  51	  60	1.866493813862050e-14
  51	  61	1.682167541960800e-14
  51	  62	1.334949036515400e-14
  51	  63	1.411596807758800e-14
  51	  64	2.135395125627864e-13
  51	  65	6.648288137620800e-15
  51	  66	2.305570228710800e-13
  51	  67	1.862326277097200e-13
  51	  68	1.407635084043600e-13
  51	  69	9.649190517380000e-14
  51	  70	6.226612103450400e-14
  51	  71	3.806995988755200e-14
  51	  72	1.762685174125600e-14
  51	  73	1.606083291089649e-14
  51	  74	1.554364734266790e-14
  51	  75	1.252226839055700e-14
  51	  76	8.910124145816000e-15
  51	  77	1.073001206000560e-14
  51	  78	3.565060428953200e-15
  51	  79	2.844376091875200e-13
  51	  80	2.263670442282800e-13
  51	  81	1.688994045802400e-13
  51	  82	1.152735616748000e-13
  51	  83	7.518442052632800e-14
  51	  84	4.686986084985600e-14
  51	  85	2.125506890037600e-14
  51	  86	2.040297539788899e-14
  51	  87	1.893401629912220e-14
  51	  88	1.474043114710200e-14
  51	  89	1.040104003808800e-14
  51	  90	1.382416362880400e-14
  51	  91	4.322960011044401e-15
  51	  92	3.512985649000800e-13
  51	  93	2.802309490734800e-13
  51	  94	2.117229080737600e-13
  51	  95	1.495301408222800e-13
  51	  96	1.035612359268000e-13
  51	  97	6.869770407968000e-14
  51	  98	2.803757971784000e-14
  51	  99	2.441400309474895e-14
  51	 100	2.198125728509220e-14
  51	 101	1.672616283229400e-14
  51	 102	1.210865451351600e-14
  51	 103	3.394155616480000e-14
  51	 104	5.264558204100800e-15
  51	 105	3.618109808678400e-13
  51	 106	2.834390224393600e-13
  51	 107	2.091723502755200e-13
  51	 108	1.429771550678800e-13
  51	 109	9.509686608348000e-14
  51	 110	6.082453379328000e-14
  51	 111	2.667677180016400e-14
  51	 112	2.654563576821241e-14
  51	 113	2.351385240808900e-14
  51	 114	1.768179389177700e-14
  51	 115	1.248468641820800e-14
  51	 116	1.901326539112800e-14
  51	 117	5.448320050524000e-15
  51	 118	3.643727740018799e-13
  51	 119	2.842984017371200e-13
  51	 120	2.085204041195600e-13
  51	 121	1.413689425990400e-13
  51	 122	9.323179910604000e-14
  51	 123	5.922922684230400e-14
  51	 124	2.629810898736000e-14
  51	 125	2.710015739815639e-14
  51	 126	2.387013824212570e-14
  51	 127	1.783935822469900e-14
  51	 128	1.247931950236400e-14
  51	 129	1.816350051491600e-14
  51	 130	5.399223542198400e-15
  51	 131	4.640879158626000e-13
  51	 132	3.621058023388800e-13
  51	 133	2.687076300594800e-13
  51	 134	1.888158171686000e-13
  51	 135	1.323935899916400e-13
  51	 136	8.926547704756799e-14
  51	 137	3.563382728520000e-14
  51	 138	3.355840169651870e-14
  51	 139	2.847725785268690e-14
  51	 140	2.071268732041600e-14
  51	 141	1.492119225277600e-14
  51	 142	4.553365062893200e-14
  51	 143	6.744082213476799e-15
  51	 144	4.860711027810000e-13
  51	 145	3.708799421319600e-13
  51	 146	2.676098095656400e-13
  51	 147	1.813400823062400e-13
  51	 148	1.219299659983200e-13
  51	 149	7.928889820214400e-14
  51	 150	3.405471784144000e-14
  51	 151	3.723652715306468e-14
  51	 152	3.095296291161640e-14
  51	 153	2.219741421875000e-14
  51	 154	1.554890899245200e-14
  51	 155	2.553943840297200e-14
  51	 156	7.054714949848000e-15
  51	 157	6.055484884632000e-13
  51	 158	4.714214511612001e-13
  51	 159	3.529674048061600e-13
  51	 160	2.558209281844800e-13
  51	 161	1.883181942136400e-13
  51	 162	1.323602965906000e-13
  51	 163	4.870846064588800e-14
  51	 164	4.276312279623473e-14
  51	 165	3.477729396251620e-14
  51	 166	2.454932840968600e-14
  51	 167	1.829591575088800e-14
  51	 168	8.619707950422800e-14
  51	 169	8.589964675496000e-15
  51	 170	6.460137847708000e-13
  51	 171	4.915562833682000e-13
  51	 172	3.583975748054800e-13
  51	 173	2.521587819446400e-13
  51	 174	1.802643174750000e-13
  51	 175	1.238420658186400e-13
  51	 176	4.777625641192000e-14
  51	 177	4.825941086762909e-14
  51	 178	3.832700303775350e-14
  51	 179	2.663733429662400e-14
  51	 180	1.932632204657600e-14
  51	 181	6.554160385962800e-14
  51	 182	9.090454127060000e-15
  51	 183	6.961834061224000e-13
  51	 184	5.142848332328001e-13
  51	 185	3.620198198257200e-13
  51	 186	2.444339127872400e-13
  51	 187	1.671781946490000e-13
  51	 188	1.106349389774800e-13
  51	 189	4.598159721301600e-14
  51	 190	5.545260062002773e-14
  51	 191	4.283639037292350e-14
  51	 192	2.927414006346800e-14
  51	 193	2.056500674582400e-14
  51	 194	3.694344909002000e-14
  51	 195	9.685928384056000e-15
  52	   1	1.475436067213600e-13
  52	   2	1.342741391443200e-13
  52	   3	1.207492301837600e-13
  52	   4	1.071218536246560e-13
  52	   5	9.538165772677599e-14
  52	   6	8.458262369997999e-14
  52	   7	6.695878637975200e-14
  52	   8	4.717429277439390e-15
  52	   9	4.744095259106310e-15
  52	  10	4.022508409068300e-15
  52	  11	2.968746630039600e-15
  52	  12	3.679254399648800e-15
  52	  13	7.932440681330000e-14
  52	  14	1.549673645700000e-13
  52	  15	1.363902432148000e-13
  52	  16	1.177652346943200e-13
  52	  17	9.943593741559200e-14
  52	  18	8.463783418140800e-14
  52	  19	7.258348654935200e-14
  52	  20	5.641622845777200e-14
  52	  21	6.535538939194899e-15
  52	  22	6.412297669903190e-15
  52	  23	5.244883232096600e-15
  52	  24	3.702237252549600e-15
  52	  25	3.849425129575200e-15
  52	  26	5.968482291282960e-14
  52	  27	2.047465540278800e-13
  52	  28	1.805175925990400e-13
  52	  29	1.571276685573600e-13
  52	  30	1.350658336236000e-13
  52	  31	1.176884454960160e-13
  52	  32	1.030515309399520e-13
  52	  33	8.098088324860800e-14
  52	  34	8.262292655365169e-15
  52	  35	7.758873801650610e-15
  52	  36	6.135083457327000e-15
  52	  37	4.277300115734000e-15
  52	  38	4.930938437124800e-15
  52	  39	8.886440017793041e-14
  52	  40	2.622270076286400e-13
  52	  41	2.325208272388000e-13
  52	  42	2.045890039250000e-13
  52	  43	1.791225703891600e-13
  52	  44	1.593261043810160e-13
  52	  45	1.418759219193520e-13
  52	  46	1.124639766337000e-13
  52	  47	9.897596773285780e-15
  52	  48	8.990222939359748e-15
  52	  49	6.936600479339199e-15
  52	  50	4.810220516546000e-15
  52	  51	6.176879485062400e-15
  52	  52	2.344893791988616e-13
  52	  53	2.854276204431600e-13
  52	  54	2.531626914856000e-13
  52	  55	2.226057475721600e-13
  52	  56	1.953556199839200e-13
  52	  57	1.743700371685520e-13
  52	  58	1.557265160309920e-13
  52	  59	1.236055128719040e-13
  52	  60	1.086611698107760e-14
  52	  61	9.659689570151790e-15
  52	  62	7.368448009230401e-15
  52	  63	5.084010807392000e-15
  52	  64	6.651853323477600e-15
  52	  65	1.409359410325872e-13
  52	  66	1.452063694917200e-13
  52	  67	1.192232724594800e-13
  52	  68	9.287205160923999e-14
  52	  69	6.761231163120001e-14
  52	  70	4.857581128753600e-14
  52	  71	3.568804987096800e-14
  52	  72	2.515441057380400e-14
  52	  73	9.333175326387168e-15
  52	  74	8.903036908571090e-15
  52	  75	7.015582976354300e-15
  52	  76	4.707947114446000e-15
  52	  77	3.554935534700400e-15
  52	  78	9.822363500128800e-15
  52	  79	1.820876510886800e-13
  52	  80	1.479865660525200e-13
  52	  81	1.145814328071600e-13
  52	  82	8.380136757419999e-14
  52	  83	6.139022118595200e-14
  52	  84	4.631902844570400e-14
  52	  85	3.320718433108400e-14
  52	  86	1.189721125533300e-14
  52	  87	1.090009093803515e-14
  52	  88	8.308458254172301e-15
  52	  89	5.480194928546000e-15
  52	  90	4.306488687606000e-15
  52	  91	1.352001650816960e-14
  52	  92	2.267223408937200e-13
  52	  93	1.849783037053200e-13
  52	  94	1.450687047258400e-13
  52	  95	1.093428957705200e-13
  52	  96	8.384342174020000e-14
  52	  97	6.636634858812000e-14
  52	  98	4.908722935326000e-14
  52	  99	1.426070291599749e-14
  52	 100	1.269476766176766e-14
  52	 101	9.456575458839899e-15
  52	 102	6.183502583753000e-15
  52	 103	5.242979362900000e-15
  52	 104	2.806937718170720e-14
  52	 105	2.362372618605600e-13
  52	 106	1.901717384412400e-13
  52	 107	1.468602957976800e-13
  52	 108	1.087084835009200e-13
  52	 109	8.183072999532001e-14
  52	 110	6.369093601552000e-14
  52	 111	4.651724450257600e-14
  52	 112	1.551807176505904e-14
  52	 113	1.359865085494280e-14
  52	 114	1.002482301292750e-14
  52	 115	6.522478259516000e-15
  52	 116	5.429357270352000e-15
  52	 117	1.987842022161600e-14
  52	 118	2.364593194769200e-13
  52	 119	1.893643029540800e-13
  52	 120	1.451517785580400e-13
  52	 121	1.064157379753600e-13
  52	 122	7.933812610536000e-14
  52	 123	6.122264762373600e-14
  52	 124	4.444783102043999e-14
  52	 125	1.584719213498460e-14
  52	 126	1.381250310011133e-14
  52	 127	1.012624267271060e-14
  52	 128	6.566935582030000e-15
  52	 129	5.375061682844000e-15
  52	 130	1.873055907698560e-14
  52	 131	3.025883657234000e-13
  52	 132	2.426386482439200e-13
  52	 133	1.880255755383200e-13
  52	 134	1.418987344984000e-13
  52	 135	1.104301699907600e-13
  52	 136	8.889350397911200e-14
  52	 137	6.625877725180001e-14
  52	 138	1.965715770792929e-14
  52	 139	1.653077450565665e-14
  52	 140	1.179678661036920e-14
  52	 141	7.589934109844000e-15
  52	 142	6.714732797688000e-15
  52	 143	3.862323953339120e-14
  52	 144	3.202017214310000e-13
  52	 145	2.524545770226400e-13
  52	 146	1.920174420887600e-13
  52	 147	1.420340110281600e-13
  52	 148	1.084547006028800e-13
  52	 149	8.583508387929599e-14
  52	 150	6.314526926996000e-14
  52	 151	2.182522996602699e-14
  52	 152	1.799300265538042e-14
  52	 153	1.268267716511150e-14
  52	 154	8.124510579548000e-15
  52	 155	7.033366991248001e-15
  52	 156	2.771275491563200e-14
  52	 157	3.954013810088000e-13
  52	 158	3.165888642408000e-13
  52	 159	2.472166312374400e-13
  52	 160	1.910937509183200e-13
  52	 161	1.538149083937600e-13
  52	 162	1.276212064094000e-13
  52	 163	9.677691464499201e-14
  52	 164	2.508367283743384e-14
  52	 165	2.025075313902006e-14
  52	 166	1.403111905263700e-14
  52	 167	8.968691440331999e-15
  52	 168	8.558753132352001e-15
  52	 169	6.770943301616400e-14
  52	 170	4.250451837752000e-13
  52	 171	3.342558143448000e-13
  52	 172	2.562155565483200e-13
  52	 173	1.946343873877600e-13
  52	 174	1.544009138250000e-13
  52	 175	1.265403284307600e-13
  52	 176	9.503815215428000e-14
  52	 177	2.832111843329269e-14
  52	 178	2.234700033864439e-14
  52	 179	1.527541925824800e-14
  52	 180	9.729079170964001e-15
  52	 181	9.074558943451999e-15
  52	 182	5.683309954694000e-14
  52	 183	4.617339234546001e-13
  52	 184	3.547734376072000e-13
  52	 185	2.654748894834800e-13
  52	 186	1.970541274671600e-13
  52	 187	1.531360725150000e-13
  52	 188	1.232002990173200e-13
  52	 189	9.114831988314400e-14
  52	 190	3.255757570191948e-14
  52	 191	2.501060579066667e-14
  52	 192	1.685005827083000e-14
  52	 193	1.070752219382600e-14
  52	 194	9.703772977380000e-15
  52	 195	4.130671177990400e-14
  53	   1	1.689155419723600e-11
  53	   2	1.205942662453200e-11
  53	   3	7.769299506376001e-12
  53	   4	4.565020004165600e-12
  53	   5	2.556618374817600e-12
  53	   6	1.418035794618000e-12
  53	   7	7.758474099352001e-13
  53	   8	1.480537187490800e-12
  53	   9	1.173736162181600e-12
  53	  10	7.834092061516001e-13
  53	  11	4.674130169989600e-13
  53	  12	2.733802663198800e-13
  53	  13	1.637287924760000e-13
  53	  14	1.663769682920000e-11
  53	  15	1.211702294798000e-11
  53	  16	7.973699390632001e-12
  53	  17	4.703296960259200e-12
  53	  18	2.633063821040800e-12
  53	  19	1.481248978105200e-12
  53	  20	8.391951957372000e-13
  53	  21	1.442243401445200e-12
  53	  22	1.185796696084000e-12
  53	  23	8.010801565828000e-13
  53	  24	4.724841457245601e-13
  53	  25	2.747633825875200e-13
  53	  26	1.693955231239600e-13
  53	  27	2.319612287158800e-11
  53	  28	1.639781963650400e-11
  53	  29	1.047212142823600e-11
  53	  30	6.085179439360001e-12
  53	  31	3.429335228101600e-12
  53	  32	1.948677816315200e-12
  53	  33	1.089842660720800e-12
  53	  34	2.068859726993200e-12
  53	  35	1.606747160739200e-12
  53	  36	1.044373781514400e-12
  53	  37	6.142383362224000e-13
  53	  38	3.653361602824800e-13
  53	  39	2.266381072930400e-13
  53	  40	3.003352301966400e-11
  53	  41	2.078336032238000e-11
  53	  42	1.298247802450000e-11
  53	  43	7.479806674016001e-12
  53	  44	4.244812612201600e-12
  53	  45	2.427481636145200e-12
  53	  46	1.341199674700000e-12
  53	  47	2.723879190744400e-12
  53	  48	2.032189634772000e-12
  53	  49	1.287813578561600e-12
  53	  50	7.588567015876001e-13
  53	  51	4.594756005662400e-13
  53	  52	2.854276204431600e-13
  53	  53	3.714542100356716e-09
  53	  54	2.452141357096000e-11
  53	  55	1.515194911631600e-11
  53	  56	8.708301293792001e-12
  53	  57	4.959255695255201e-12
  53	  58	2.830227756199200e-12
  53	  59	1.539715462110400e-12
  53	  60	3.274187001817200e-12
  53	  61	2.390541489017200e-12
  53	  62	1.502493609527600e-12
  53	  63	8.899769351592000e-13
  53	  64	5.431919792777600e-13
  53	  65	3.347300097657200e-13
  53	  66	1.395866916322200e-11
  53	  67	1.058202898015800e-11
  53	  68	7.331128906354000e-12
  53	  69	4.439289253240000e-12
  53	  70	2.503915082163600e-12
  53	  71	1.429846294036800e-12
  53	  72	8.449590428003999e-13
  53	  73	1.158356618798000e-12
  53	  74	1.031726861880200e-12
  53	  75	7.354354602221000e-13
  53	  76	4.348039853894000e-13
  53	  77	2.502451970910400e-13
  53	  78	1.589809513618800e-13
  53	  79	1.780253130250800e-11
  53	  80	1.325886136265200e-11
  53	  81	9.033894040056001e-12
  53	  82	5.410939366129999e-12
  53	  83	3.067443020975200e-12
  53	  84	1.776828510030400e-12
  53	  85	1.053437067118400e-12
  53	  86	1.514412869749800e-12
  53	  87	1.298698502666400e-12
  53	  88	8.989360455532000e-13
  53	  89	5.270240053002000e-13
  53	  90	3.086320145886000e-13
  53	  91	1.998524294489600e-13
  53	  92	2.136459836671200e-11
  53	  93	1.571141339843200e-11
  53	  94	1.058338515358400e-11
  53	  95	6.301111441222000e-12
  53	  96	3.592330944920000e-12
  53	  97	2.104475317902000e-12
  53	  98	1.250403512046000e-12
  53	  99	1.845670135110000e-12
  53	 100	1.541018872934200e-12
  53	 101	1.045969575329600e-12
  53	 102	6.112149135074001e-13
  53	 103	3.630979353120000e-13
  53	 104	2.385714556237200e-13
  53	 105	2.468906471285600e-11
  53	 106	1.801106556942400e-11
  53	 107	1.203290247256800e-11
  53	 108	7.125925974292000e-12
  53	 109	4.067763176572000e-12
  53	 110	2.389398685512000e-12
  53	 111	1.412478244927600e-12
  53	 112	2.153541649998400e-12
  53	 113	1.767583644626800e-12
  53	 114	1.185692421557800e-12
  53	 115	6.923226031392000e-13
  53	 116	4.140959617602000e-13
  53	 117	2.724949895356000e-13
  53	 118	2.369451293633200e-11
  53	 119	1.725612512710800e-11
  53	 120	1.152447562065400e-11
  53	 121	6.807534104646001e-12
  53	 122	3.882486024196000e-12
  53	 123	2.279157184383600e-12
  53	 124	1.347638797154000e-12
  53	 125	2.073693871557700e-12
  53	 126	1.697422405240200e-12
  53	 127	1.135640275156000e-12
  53	 128	6.617827356776000e-13
  53	 129	3.955608695234000e-13
  53	 130	2.601984193395600e-13
  53	 131	2.938608332134001e-11
  53	 132	2.106028893898200e-11
  53	 133	1.384327093310200e-11
  53	 134	8.128910528529999e-12
  53	 135	4.666559220206001e-12
  53	 136	2.766584335221200e-12
  53	 137	1.631416548940000e-12
  53	 138	2.616961930441200e-12
  53	 139	2.073452605365600e-12
  53	 140	1.356474068134400e-12
  53	 141	7.894444566854000e-13
  53	 142	4.797880868338000e-13
  53	 143	3.189874548101200e-13
  53	 144	3.460929363890001e-11
  53	 145	2.455305684386400e-11
  53	 146	1.596070361217600e-11
  53	 147	9.332637799816000e-12
  53	 148	5.368003004288000e-12
  53	 149	3.184616549439600e-12
  53	 150	1.862487810626000e-12
  53	 151	3.112105010754000e-12
  53	 152	2.416655263559600e-12
  53	 153	1.561593048421200e-12
  53	 154	9.100862297718000e-13
  53	 155	5.574753941918000e-13
  53	 156	3.698868586722001e-13
  53	 157	3.746196366688000e-11
  53	 158	2.634838972278000e-11
  53	 159	1.702360668724400e-11
  53	 160	9.921202836332001e-12
  53	 161	5.736394528906000e-12
  53	 162	3.428399035130000e-12
  53	 163	2.007111486479200e-12
  53	 164	3.398468680715000e-12
  53	 165	2.594897348283000e-12
  53	 166	1.657519873842400e-12
  53	 167	9.655562604512001e-13
  53	 168	5.974040104172000e-13
  53	 169	3.997986512144000e-13
  53	 170	4.482682737122000e-11
  53	 171	3.115691611358000e-11
  53	 172	1.988069965583200e-11
  53	 173	1.153837148307600e-11
  53	 174	6.687404702200000e-12
  53	 175	3.993926222176000e-12
  53	 176	2.312001082478000e-12
  53	 177	4.105201633906000e-12
  53	 178	3.065652919326000e-12
  53	 179	1.933623904225600e-12
  53	 180	1.129936353788400e-12
  53	 181	7.050042515252000e-13
  53	 182	4.693695506240000e-13
  53	 183	5.447038430476000e-11
  53	 184	3.731773156472000e-11
  53	 185	2.349153356664800e-11
  53	 186	1.359013329981600e-11
  53	 187	7.900771998400001e-12
  53	 188	4.705761295632000e-12
  53	 189	2.682569930404400e-12
  53	 190	5.032821699106000e-12
  53	 191	3.665201554572000e-12
  53	 192	2.284255330945200e-12
  53	 193	1.342854551781600e-12
  53	 194	8.451354973580001e-13
  53	 195	5.571245781804000e-13
  54	   1	1.199870488976000e-11
  54	   2	1.095523295702000e-11
  54	   3	7.041061590860000e-12
  54	   4	4.114672969636000e-12
  54	   5	2.315112663156000e-12
  54	   6	1.291887581950000e-12
  54	   7	7.090848127420000e-13
  54	   8	1.164085348638000e-12
  54	   9	1.019038471166000e-12
  54	  10	6.932628909060000e-13
  54	  11	4.182821754476000e-13
  54	  12	2.467177649738000e-13
  54	  13	1.485637722330000e-13
  54	  14	1.203652586180000e-11
  54	  15	1.043357523100000e-11
  54	  16	6.894766632420000e-12
  54	  17	4.076036505752000e-12
  54	  18	2.304042097728000e-12
  54	  19	1.308216807622000e-12
  54	  20	7.469614722120001e-13
  54	  21	1.107985251772000e-12
  54	  22	9.851761694500000e-13
  54	  23	6.786384012980000e-13
  54	  24	4.059637058636001e-13
  54	  25	2.384526155812000e-13
  54	  26	1.483226151396000e-13
  54	  27	1.636109726138000e-11
  54	  28	1.433064409504000e-11
  54	  29	9.147100034160000e-12
  54	  30	5.309788963300000e-12
  54	  31	3.018534306196000e-12
  54	  32	1.730339463242000e-12
  54	  33	9.747926553380001e-13
  54	  34	1.590511026942000e-12
  54	  35	1.344166424932000e-12
  54	  36	8.906319273540000e-13
  54	  37	5.311453116740000e-13
  54	  38	3.191976107688000e-13
  54	  39	1.998250740104000e-13
  54	  40	2.080400273684000e-11
  54	  41	1.838913549930000e-11
  54	  42	1.143877578640000e-11
  54	  43	6.566689273359999e-12
  54	  44	3.756615297895999e-12
  54	  45	2.166142751222000e-12
  54	  46	1.204791679520000e-12
  54	  47	2.096903180074000e-12
  54	  48	1.710104415080000e-12
  54	  49	1.104825943726000e-12
  54	  50	6.601457144960001e-13
  54	  51	4.039401059744000e-13
  54	  52	2.531626914856000e-13
  54	  53	2.452141357096000e-11
  54	  54	9.451684109849001e-10
  54	  55	1.344172925966000e-11
  54	  56	7.684332591019999e-12
  54	  57	4.407218085812000e-12
  54	  58	2.534501333612000e-12
  54	  59	1.387154210814000e-12
  54	  60	2.520888141702000e-12
  54	  61	2.020767477832000e-12
  54	  62	1.295634942116000e-12
  54	  63	7.783948188620000e-13
  54	  64	4.799647060956001e-13
  54	  65	2.979578758422000e-13
  54	  66	1.032101587963000e-11
  54	  67	7.973299820909999e-12
  54	  68	5.635962359990000e-12
  54	  69	3.505454400770000e-12
  54	  70	2.025294220336000e-12
  54	  71	1.176322973838000e-12
  54	  72	7.095227062140000e-13
  54	  73	8.279227966979000e-13
  54	  74	7.582562003364000e-13
  54	  75	5.583152946989001e-13
  54	  76	3.387577093090000e-13
  54	  77	1.973864378964000e-13
  54	  78	1.277105249348000e-13
  54	  79	1.300971104108000e-11
  54	  80	9.887836319279999e-12
  54	  81	6.883961954320000e-12
  54	  82	4.241749968770000e-12
  54	  83	2.464259167242000e-12
  54	  84	1.454458358154000e-12
  54	  85	8.827170637740000e-13
  54	  86	1.070925151098000e-12
  54	  87	9.448853473543001e-13
  54	  88	6.758082483960000e-13
  54	  89	4.064018140850000e-13
  54	  90	2.410970582520000e-13
  54	  91	1.597552916566000e-13
  54	  92	1.549214018922000e-11
  54	  93	1.163791502539000e-11
  54	  94	8.018999560280000e-12
  54	  95	4.916800130350000e-12
  54	  96	2.874691514530000e-12
  54	  97	1.718479863210000e-12
  54	  98	1.047605719110000e-12
  54	  99	1.296101506157500e-12
  54	 100	1.113544107886000e-12
  54	 101	7.810375727400001e-13
  54	 102	4.678411938970000e-13
  54	 103	2.819543550000000e-13
  54	 104	1.902949146042000e-13
  54	 105	1.783469850736000e-11
  54	 106	1.356674546854000e-11
  54	 107	9.262383838580000e-12
  54	 108	5.630524830220000e-12
  54	 109	3.289564243130000e-12
  54	 110	1.968035504440000e-12
  54	 111	1.193304902116000e-12
  54	 112	1.522680906414000e-12
  54	 113	1.297348875878000e-12
  54	 114	8.983130403220001e-13
  54	 115	5.365780290230000e-13
  54	 116	3.254283484790000e-13
  54	 117	2.199035693590000e-13
  54	 118	1.707613798032000e-11
  54	 119	1.270526832488000e-11
  54	 120	8.685972966269999e-12
  54	 121	5.282694648000000e-12
  54	 122	3.089444389620000e-12
  54	 123	1.850266772096000e-12
  54	 124	1.123756414100000e-12
  54	 125	1.448822155315800e-12
  54	 126	1.220204226644000e-12
  54	 127	8.433761465719999e-13
  54	 128	5.033913277270000e-13
  54	 129	3.051174484700000e-13
  54	 130	2.063811307526000e-13
  54	 131	2.098609000479000e-11
  54	 132	1.537621682862000e-11
  54	 133	1.035197176258000e-11
  54	 134	6.266202239280000e-12
  54	 135	3.689860887880000e-12
  54	 136	2.234835707632000e-12
  54	 137	1.357082237850000e-12
  54	 138	1.814309603237400e-12
  54	 139	1.478620480130000e-12
  54	 140	9.988378732790000e-13
  54	 141	5.948235866180000e-13
  54	 142	3.670529300580000e-13
  54	 143	2.519325539692000e-13
  54	 144	2.459090002400000e-11
  54	 145	1.824109939504000e-11
  54	 146	1.212180709606000e-11
  54	 147	7.281500060160001e-12
  54	 148	4.284856065980000e-12
  54	 149	2.593779604436000e-12
  54	 150	1.560663123480000e-12
